Trial-ID,Status,Iteration,dropout,lr,num_hidden_units,Objective,epochs,train_acc,train_loss,val_acc_uncertainty,val_loss,val_loss_uncertainty
166,COMPLETED,1,0.4,0.01597873242984028,42.0,0.7871678914641039,316.9,0.8467241379310344,0.5030522346496582,0.006331260599208521,0.7708438634872437,0.02230496108531954
167,INTERMEDIATE,1,0.4,0.01597922130770622,42.0,0.7870548332391181,340.0,0.8434482758620689,0.5166999697685242,0.005992085924251045,0.7800532579421997,0.02372892349958411
167,COMPLETED,1,0.4,0.01597922130770622,42.0,0.7870548332391181,340.0,0.8434482758620689,0.5166999697685242,0.005992085924251045,0.7800532579421997,0.02372892349958411
168,INTERMEDIATE,1,0.4,0.015972402108170896,42.0,0.7885811192764274,320.1,0.8463793103448275,0.5165582299232483,0.006274731486715535,0.7761601209640503,0.026903842389583543
168,COMPLETED,1,0.4,0.015972402108170896,42.0,0.7885811192764274,320.1,0.8463793103448275,0.5165582299232483,0.006274731486715535,0.7761601209640503,0.026903842389583543
169,INTERMEDIATE,1,0.4,0.016168526307292673,42.0,0.7865460712266817,316.4,0.8401724137931035,0.5276700258255005,0.005145562464669351,0.7800136804580688,0.02941372692584987
169,COMPLETED,1,0.4,0.016168526307292673,42.0,0.7865460712266817,316.4,0.8401724137931035,0.5276700258255005,0.005145562464669351,0.7800136804580688,0.02941372692584987
170,INTERMEDIATE,1,0.4,0.01614936251937663,42.0,0.784624081401922,306.0,0.8410344827586206,0.5196245908737183,0.00757490107405312,0.7728598117828369,0.02233324944972992
170,COMPLETED,1,0.4,0.01614936251937663,42.0,0.784624081401922,306.0,0.8410344827586206,0.5196245908737183,0.00757490107405312,0.7728598117828369,0.02233324944972992
171,INTERMEDIATE,1,0.4,0.016097183489565455,42.0,0.783719615602035,294.2,0.8356896551724138,0.5376792550086975,0.0061644997173543326,0.7790850400924683,0.024125744402408555
171,COMPLETED,1,0.4,0.016097183489565455,42.0,0.783719615602035,294.2,0.8356896551724138,0.5376792550086975,0.0061644997173543326,0.7790850400924683,0.024125744402408555
172,INTERMEDIATE,1,0.4,0.016223844283446608,42.0,0.7888637648388921,326.7,0.8491379310344828,0.503235936164856,0.004861503674392309,0.774344801902771,0.025298099219799086
172,COMPLETED,1,0.4,0.016223844283446608,42.0,0.7888637648388921,326.7,0.8491379310344828,0.503235936164856,0.004861503674392309,0.774344801902771,0.025298099219799086
173,INTERMEDIATE,1,0.4,0.01687126986405323,42.0,0.7863199547767101,291.3,0.8427586206896551,0.5215635895729065,0.006107970604861457,0.7767469882965088,0.02719569206237793
173,COMPLETED,1,0.4,0.01687126986405323,42.0,0.7863199547767101,291.3,0.8427586206896551,0.5215635895729065,0.006107970604861457,0.7767469882965088,0.02719569206237793
174,INTERMEDIATE,1,0.4,0.016821849270263985,42.0,0.7850763143018654,319.8,0.8431034482758621,0.5160387754440308,0.00819954776710008,0.7753423452377319,0.01979508399963381
174,COMPLETED,1,0.4,0.016821849270263985,42.0,0.7850763143018654,319.8,0.8431034482758621,0.5160387754440308,0.00819954776710008,0.7753423452377319,0.01979508399963381
175,INTERMEDIATE,1,0.4,0.016401592620615392,42.0,0.7856981345392877,285.0,0.8396551724137933,0.525185763835907,0.005541266252119925,0.7800425291061401,0.025896839797496796
175,COMPLETED,1,0.4,0.016401592620615392,42.0,0.7856981345392877,285.0,0.8396551724137933,0.525185763835907,0.005541266252119925,0.7800425291061401,0.025896839797496796
176,INTERMEDIATE,1,0.4,0.01625295240229161,42.0,0.7867156585641605,316.3,0.8439655172413794,0.5209646821022034,0.006276144714527976,0.7816073894500732,0.024968099594116278
176,COMPLETED,1,0.4,0.01625295240229161,42.0,0.7867156585641605,316.3,0.8439655172413794,0.5209646821022034,0.006276144714527976,0.7816073894500732,0.024968099594116278
177,INTERMEDIATE,1,0.4,0.016256889836816377,42.0,0.7853024307518373,306.5,0.8412068965517243,0.5334909558296204,0.0065587902769925766,0.7846552133560181,0.022106656432151817
177,COMPLETED,1,0.4,0.016256889836816377,42.0,0.7853024307518373,306.5,0.8412068965517243,0.5334909558296204,0.0065587902769925766,0.7846552133560181,0.022106656432151817
178,INTERMEDIATE,1,0.4,0.016135566541020357,42.0,0.787224420576597,275.8,0.838448275862069,0.538921594619751,0.005431034482758834,0.7795470952987671,0.02665574699640272
178,COMPLETED,1,0.4,0.016135566541020357,42.0,0.787224420576597,275.8,0.838448275862069,0.538921594619751,0.005431034482758834,0.7795470952987671,0.02665574699640272
179,INTERMEDIATE,1,0.4,0.01618980232707155,42.0,0.788015828151498,289.3,0.8398275862068966,0.5267779231071472,0.005428208027133841,0.7770167589187622,0.023609732091426805
179,COMPLETED,1,0.4,0.01618980232707155,42.0,0.788015828151498,289.3,0.8398275862068966,0.5267779231071472,0.005428208027133841,0.7770167589187622,0.023609732091426805
180,INTERMEDIATE,1,0.4,0.016457196053802588,42.0,0.7865460712266816,284.5,0.8394827586206896,0.5293841361999512,0.006221028829847208,0.779050886631012,0.027582034468650818
180,COMPLETED,1,0.4,0.016457196053802588,42.0,0.7865460712266816,284.5,0.8394827586206896,0.5293841361999512,0.006221028829847208,0.779050886631012,0.027582034468650818
181,INTERMEDIATE,1,0.4,0.016454522403117535,42.0,0.78535895986433,294.9,0.8444827586206897,0.5222018957138062,0.007122668174109559,0.7781702280044556,0.023428958654403642
181,COMPLETED,1,0.4,0.016454522403117535,42.0,0.78535895986433,294.9,0.8444827586206897,0.5222018957138062,0.007122668174109559,0.7781702280044556,0.023428958654403642
182,INTERMEDIATE,1,0.4,0.016259303428562612,42.0,0.78631995477671,307.9,0.8420689655172413,0.5310279726982117,0.005370265686828746,0.7795544862747192,0.026300895214080744
182,COMPLETED,1,0.4,0.016259303428562612,42.0,0.78631995477671,307.9,0.8420689655172413,0.5310279726982117,0.005370265686828746,0.7795544862747192,0.026300895214080744
183,INTERMEDIATE,1,0.4,0.01620701335253881,42.0,0.7881854154889768,322.3,0.8424137931034483,0.5245583057403564,0.005999152063312474,0.776617705821991,0.029026293754577548
183,COMPLETED,1,0.4,0.01620701335253881,42.0,0.7881854154889768,322.3,0.8424137931034483,0.5245583057403564,0.005999152063312474,0.776617705821991,0.029026293754577548
184,INTERMEDIATE,1,0.4,0.01652509051444024,42.0,0.7879592990390051,325.1,0.8443103448275862,0.5076640844345093,0.005654324477105677,0.7752504348754883,0.027799367904663086
184,COMPLETED,1,0.4,0.01652509051444024,42.0,0.7879592990390051,325.1,0.8443103448275862,0.5076640844345093,0.005654324477105677,0.7752504348754883,0.027799367904663086
185,INTERMEDIATE,1,0.4,0.017023812408208445,42.0,0.7849067269643866,300.6,0.8424137931034481,0.5172086358070374,0.005545505935556916,0.7791116237640381,0.026921166479587533
185,COMPLETED,1,0.4,0.017023812408208445,42.0,0.7849067269643866,300.6,0.8424137931034481,0.5172086358070374,0.005545505935556916,0.7791116237640381,0.026921166479587533
186,INTERMEDIATE,1,0.4,0.016454047828665462,42.0,0.7869983041266252,295.0,0.8429310344827586,0.5272389650344849,0.005994912379875594,0.7736759781837463,0.02288216650485997
186,COMPLETED,1,0.4,0.016454047828665462,42.0,0.7869983041266252,295.0,0.8429310344827586,0.5272389650344849,0.005994912379875594,0.7736759781837463,0.02288216650485997
187,INTERMEDIATE,1,0.4,0.016559914838474972,42.0,0.7847936687394009,270.8,0.8391379310344828,0.5310508012771606,0.006387789711701841,0.778576672077179,0.02236997783184047
187,COMPLETED,1,0.4,0.016559914838474972,42.0,0.7847936687394009,270.8,0.8391379310344828,0.5310508012771606,0.006387789711701841,0.778576672077179,0.02236997783184047
188,INTERMEDIATE,1,0.4,0.016266190226099923,42.0,0.7838326738270209,258.1,0.8374137931034482,0.5507175326347351,0.007180610514414876,0.7819938063621521,0.025516931712627366
188,COMPLETED,1,0.4,0.016266190226099923,42.0,0.7838326738270209,258.1,0.8374137931034482,0.5507175326347351,0.007180610514414876,0.7819938063621521,0.025516931712627366
189,INTERMEDIATE,1,0.4,0.016271739514939643,42.0,0.785585076314302,309.8,0.8367241379310345,0.5364579558372498,0.005313736574335648,0.7793141603469849,0.025941364467144012
189,COMPLETED,1,0.4,0.016271739514939643,42.0,0.785585076314302,309.8,0.8367241379310345,0.5364579558372498,0.005313736574335648,0.7793141603469849,0.025941364467144012
190,INTERMEDIATE,1,0.4,0.016151747073001668,42.0,0.7863764838892029,323.5,0.8425862068965516,0.520479679107666,0.008198134539287638,0.7800730466842651,0.024920590221881866
190,COMPLETED,1,0.4,0.016151747073001668,42.0,0.7863764838892029,323.5,0.8425862068965516,0.520479679107666,0.008198134539287638,0.7800730466842651,0.024920590221881866
191,INTERMEDIATE,1,0.4,0.016093737925979335,42.0,0.7872809496890898,317.3,0.8443103448275862,0.5144811868667603,0.006392029395138499,0.7753750681877136,0.026273368299007505
191,COMPLETED,1,0.4,0.016093737925979335,42.0,0.7872809496890898,317.3,0.8443103448275862,0.5144811868667603,0.006392029395138499,0.7753750681877136,0.026273368299007505
192,INTERMEDIATE,1,0.4,0.01612303846619629,42.0,0.7867156585641605,309.9,0.8432758620689655,0.5164076089859009,0.006274731486715646,0.7795570492744446,0.030263400077819802
192,COMPLETED,1,0.4,0.01612303846619629,42.0,0.7867156585641605,309.9,0.8432758620689655,0.5164076089859009,0.006274731486715646,0.7795570492744446,0.030263400077819802
193,INTERMEDIATE,1,0.4,0.016092013887771216,42.0,0.787224420576597,281.2,0.8436206896551723,0.5249089002609253,0.006671848501978661,0.7763935327529907,0.030764767527580283
193,COMPLETED,1,0.4,0.016092013887771216,42.0,0.787224420576597,281.2,0.8436206896551723,0.5249089002609253,0.006671848501978661,0.7763935327529907,0.030764767527580283
194,INTERMEDIATE,1,0.4,0.016111316294059375,42.0,0.7879027699265122,327.2,0.8444827586206897,0.5136784315109253,0.005935556811758058,0.7762259840965271,0.02373044192790985
194,COMPLETED,1,0.4,0.016111316294059375,42.0,0.7879027699265122,327.2,0.8444827586206897,0.5136784315109253,0.005935556811758058,0.7762259840965271,0.02373044192790985
195,INTERMEDIATE,1,0.4,0.016264244777194306,42.0,0.785472018089316,329.8,0.8424137931034483,0.5290724635124207,0.006783493499152082,0.7826544642448425,0.026499497890472457
195,COMPLETED,1,0.4,0.016264244777194306,42.0,0.785472018089316,329.8,0.8424137931034483,0.5290724635124207,0.006783493499152082,0.7826544642448425,0.026499497890472457
196,INTERMEDIATE,1,0.4,0.016147894509294082,42.0,0.7854154889768232,293.5,0.8370689655172413,0.5242179036140442,0.0066746749576034325,0.7784520387649536,0.026580199599266052
196,COMPLETED,1,0.4,0.016147894509294082,42.0,0.7854154889768232,293.5,0.8370689655172413,0.5242179036140442,0.0066746749576034325,0.7784520387649536,0.026580199599266052
197,INTERMEDIATE,1,0.4,0.016076330504960077,42.0,0.7876201243640475,290.3,0.8415517241379311,0.5225315690040588,0.007067552289429013,0.7736852169036865,0.026226168870925992
197,COMPLETED,1,0.4,0.016076330504960077,42.0,0.7876201243640475,290.3,0.8415517241379311,0.5225315690040588,0.007067552289429013,0.7736852169036865,0.026226168870925992
198,INTERMEDIATE,1,0.4,0.016146696966825195,42.0,0.7866591294516676,325.9,0.846551724137931,0.5118848085403442,0.0070689655172414545,0.7746955156326294,0.02433841377496726
198,COMPLETED,1,0.4,0.016146696966825195,42.0,0.7866591294516676,325.9,0.846551724137931,0.5118848085403442,0.0070689655172414545,0.7746955156326294,0.02433841377496726
199,INTERMEDIATE,1,0.4,0.01611402084555359,42.0,0.7865460712266816,306.3,0.8405172413793103,0.5267040729522705,0.0070110231769360265,0.7780009508132935,0.023205997049808524
199,COMPLETED,1,0.4,0.01611402084555359,42.0,0.7865460712266816,306.3,0.8405172413793103,0.5267040729522705,0.0070110231769360265,0.7780009508132935,0.023205997049808524
200,INTERMEDIATE,1,0.4,0.016069229431668722,42.0,0.7876766534765405,331.1,0.8418965517241379,0.5248907208442688,0.006957320520067922,0.7762409448623657,0.021128708124160678
200,COMPLETED,1,0.4,0.016069229431668722,42.0,0.7876766534765405,331.1,0.8418965517241379,0.5248907208442688,0.006957320520067922,0.7762409448623657,0.021128708124160678
201,INTERMEDIATE,1,0.4,0.016140947614025517,42.0,0.7868287167891465,379.2,0.8475862068965517,0.4955267906188965,0.005883267382702284,0.7743960618972778,0.02921459674835203
201,COMPLETED,1,0.4,0.016140947614025517,42.0,0.7868287167891465,379.2,0.8475862068965517,0.4955267906188965,0.005883267382702284,0.7743960618972778,0.02921459674835203
202,INTERMEDIATE,1,0.4,0.016125477502796755,42.0,0.7871678914641039,352.7,0.8491379310344828,0.4938983917236328,0.006051441492368581,0.7754835486412048,0.026715150475501992
202,COMPLETED,1,0.4,0.016125477502796755,42.0,0.7871678914641039,352.7,0.8491379310344828,0.4938983917236328,0.006051441492368581,0.7754835486412048,0.026715150475501992
203,INTERMEDIATE,1,0.4,0.016146405352909544,42.0,0.7867156585641606,283.0,0.8405172413793103,0.5280205607414246,0.0056529112492935685,0.7743071913719177,0.024301080405712217
203,COMPLETED,1,0.4,0.016146405352909544,42.0,0.7867156585641606,283.0,0.8405172413793103,0.5280205607414246,0.0056529112492935685,0.7743071913719177,0.024301080405712217
204,INTERMEDIATE,1,0.4,0.016121012432603304,42.0,0.7864895421141889,352.8,0.845,0.51154625415802,0.006106557377049127,0.7779690027236938,0.027433960139751412
204,COMPLETED,1,0.4,0.016121012432603304,42.0,0.7864895421141889,352.8,0.845,0.51154625415802,0.006106557377049127,0.7779690027236938,0.027433960139751412
205,INTERMEDIATE,1,0.4,0.016076366009047355,42.0,0.7858677218767665,299.4,0.8408620689655173,0.5230526924133301,0.005483323911814497,0.7800602316856384,0.023365798592567377
205,COMPLETED,1,0.4,0.016076366009047355,42.0,0.7858677218767665,299.4,0.8408620689655173,0.5230526924133301,0.005483323911814497,0.7800602316856384,0.023365798592567377
206,INTERMEDIATE,1,0.4,0.016021939738186063,42.0,0.7873374788015828,305.9,0.8429310344827586,0.5148563385009766,0.006783493499151971,0.7717845439910889,0.02509790956974034
206,COMPLETED,1,0.4,0.016021939738186063,42.0,0.7873374788015828,305.9,0.8429310344827586,0.5148563385009766,0.006783493499151971,0.7717845439910889,0.02509790956974034
207,INTERMEDIATE,1,0.4,0.01602130963953472,42.0,0.7867156585641606,346.5,0.8477586206896552,0.4983505308628082,0.006444318824194495,0.7763436436653137,0.03032899647951126
207,COMPLETED,1,0.4,0.01602130963953472,42.0,0.7867156585641606,346.5,0.8477586206896552,0.4983505308628082,0.006444318824194495,0.7763436436653137,0.03032899647951126
208,INTERMEDIATE,1,0.4,0.015979423188595916,42.0,0.7859807801017523,292.4,0.8389655172413792,0.5252147912979126,0.007689372526851201,0.779446542263031,0.02201313823461537
208,COMPLETED,1,0.4,0.015979423188595916,42.0,0.7859807801017523,292.4,0.8389655172413792,0.5252147912979126,0.007689372526851201,0.779446542263031,0.02201313823461537
209,INTERMEDIATE,1,0.4,0.015940854816259543,42.0,0.7865460712266817,317.5,0.8436206896551723,0.5130985379219055,0.006105144149236796,0.7724129557609558,0.02592078745365134
209,COMPLETED,1,0.4,0.015940854816259543,42.0,0.7865460712266817,317.5,0.8436206896551723,0.5130985379219055,0.006105144149236796,0.7724129557609558,0.02592078745365134
210,INTERMEDIATE,1,0.4,0.015889942417944176,42.0,0.7865460712266817,278.5,0.8406896551724138,0.5350220203399658,0.007802430751837175,0.77524733543396,0.02550623714923861
210,COMPLETED,1,0.4,0.015889942417944176,42.0,0.7865460712266817,278.5,0.8406896551724138,0.5350220203399658,0.007802430751837175,0.77524733543396,0.02550623714923861
211,INTERMEDIATE,1,0.4,0.01583645181529742,42.0,0.7863764838892029,279.5,0.8344827586206897,0.5486104488372803,0.008199547767099968,0.7797088027000427,0.022457541525363833
211,COMPLETED,1,0.4,0.01583645181529742,42.0,0.7863764838892029,279.5,0.8344827586206897,0.5486104488372803,0.008199547767099968,0.7797088027000427,0.022457541525363833
212,INTERMEDIATE,1,0.4,0.015790225599941143,42.0,0.7872809496890898,308.5,0.8418965517241379,0.5209633708000183,0.007128321085358991,0.7744206786155701,0.023968757688999198
212,COMPLETED,1,0.4,0.015790225599941143,42.0,0.7872809496890898,308.5,0.8418965517241379,0.5209633708000183,0.007128321085358991,0.7744206786155701,0.023968757688999198
213,INTERMEDIATE,1,0.4,0.01570193266173963,42.0,0.787111362351611,295.7,0.838448275862069,0.5336113572120667,0.00514414923685691,0.7806091904640198,0.021164013445377328
213,COMPLETED,1,0.4,0.01570193266173963,42.0,0.787111362351611,295.7,0.838448275862069,0.5336113572120667,0.00514414923685691,0.7806091904640198,0.021164013445377328
214,INTERMEDIATE,1,0.4,0.015593174888194904,42.0,0.7859807801017524,330.5,0.8437931034482758,0.5021604299545288,0.00514414923685691,0.77784663438797,0.028693257272243478
214,COMPLETED,1,0.4,0.015593174888194904,42.0,0.7859807801017524,330.5,0.8437931034482758,0.5021604299545288,0.00514414923685691,0.77784663438797,0.028693257272243478
215,INTERMEDIATE,1,0.4,0.015613674133965562,42.0,0.7869417750141323,311.8,0.8410344827586208,0.528293251991272,0.005993499152063264,0.7801607847213745,0.027186122536659196
215,COMPLETED,1,0.4,0.015613674133965562,42.0,0.7869417750141323,311.8,0.8410344827586208,0.528293251991272,0.005993499152063264,0.7801607847213745,0.027186122536659196
216,INTERMEDIATE,1,0.4,0.015501047094862065,42.0,0.7872809496890899,336.8,0.8441379310344826,0.5221983194351196,0.005596382136800471,0.7813743352890015,0.029995039105415344
216,COMPLETED,1,0.4,0.015501047094862065,42.0,0.7872809496890899,336.8,0.8441379310344826,0.5221983194351196,0.005596382136800471,0.7813743352890015,0.029995039105415344
217,INTERMEDIATE,1,0.4,0.015320811287929044,42.0,0.7876766534765404,286.7,0.8389655172413792,0.5389407873153687,0.0063906161673261686,0.7741477489471436,0.02105935811996451
217,COMPLETED,1,0.4,0.015320811287929044,42.0,0.7876766534765404,286.7,0.8389655172413792,0.5389407873153687,0.0063906161673261686,0.7741477489471436,0.02105935811996451
218,INTERMEDIATE,1,0.4,0.015012142592162242,42.0,0.7858111927642736,295.0,0.8415517241379311,0.5278204083442688,0.006726964386659096,0.7783617973327637,0.024291628599166892
218,COMPLETED,1,0.4,0.015012142592162242,42.0,0.7858111927642736,295.0,0.8415517241379311,0.5278204083442688,0.006726964386659096,0.7783617973327637,0.024291628599166892
219,INTERMEDIATE,1,0.4,0.015178994602839044,42.0,0.788015828151498,285.2,0.8372413793103448,0.5405527353286743,0.005710853589598663,0.7807856202125549,0.026363632082939126
219,COMPLETED,1,0.4,0.015178994602839044,42.0,0.788015828151498,285.2,0.8372413793103448,0.5405527353286743,0.005710853589598663,0.7807856202125549,0.026363632082939126
220,INTERMEDIATE,1,0.4,0.014740006351294641,42.0,0.7856981345392876,297.7,0.8413793103448276,0.5309995412826538,0.007180610514414876,0.7780797481536865,0.026791974902153015
220,COMPLETED,1,0.4,0.014740006351294641,42.0,0.7856981345392876,297.7,0.8413793103448276,0.5309995412826538,0.007180610514414876,0.7780797481536865,0.026791974902153015
221,INTERMEDIATE,1,0.4,0.01501462230860967,42.0,0.7855850763143017,315.9,0.843448275862069,0.5293757319450378,0.0049745618993780605,0.7827647924423218,0.024878740310668945
221,COMPLETED,1,0.4,0.01501462230860967,42.0,0.7855850763143017,315.9,0.843448275862069,0.5293757319450378,0.0049745618993780605,0.7827647924423218,0.024878740310668945
222,INTERMEDIATE,1,0.4,0.01526491226221964,42.0,0.7865460712266817,320.1,0.8436206896551723,0.5195629596710205,0.006278971170152525,0.7764538526535034,0.025902684032917067
222,COMPLETED,1,0.4,0.01526491226221964,42.0,0.7865460712266817,320.1,0.8436206896551723,0.5195629596710205,0.006278971170152525,0.7764538526535034,0.025902684032917067
223,INTERMEDIATE,1,0.4,0.015184658953972014,42.0,0.7846806105144151,301.0,0.8420689655172413,0.5222527384757996,0.0070689655172414545,0.7770854830741882,0.024499849975109123
223,COMPLETED,1,0.4,0.015184658953972014,42.0,0.7846806105144151,301.0,0.8420689655172413,0.5222527384757996,0.0070689655172414545,0.7770854830741882,0.024499849975109123
224,INTERMEDIATE,1,0.4,0.015709511098717075,42.0,0.7858111927642736,350.6,0.8486206896551725,0.4938889145851135,0.006332673827020852,0.7725483775138855,0.024885378777980804
224,COMPLETED,1,0.4,0.015709511098717075,42.0,0.7858111927642736,350.6,0.8486206896551725,0.4938889145851135,0.006332673827020852,0.7725483775138855,0.024885378777980804
225,INTERMEDIATE,1,0.4,0.015731674466782624,42.0,0.785415488976823,325.4,0.8437931034482758,0.5212581753730774,0.00650226116449959,0.7801141738891602,0.024713355302810602
225,COMPLETED,1,0.4,0.015731674466782624,42.0,0.785415488976823,325.4,0.8437931034482758,0.5212581753730774,0.00650226116449959,0.7801141738891602,0.024713355302810602
226,INTERMEDIATE,1,0.4,0.01580077953072567,42.0,0.7883550028264557,306.2,0.8425862068965516,0.5200127363204956,0.004749858677218777,0.7716032266616821,0.02316317409276969
226,COMPLETED,1,0.4,0.01580077953072567,42.0,0.7883550028264557,306.2,0.8425862068965516,0.5200127363204956,0.004749858677218777,0.7716032266616821,0.02316317409276969
227,INTERMEDIATE,1,0.4,0.015779933922669576,42.0,0.7859807801017524,300.6,0.8410344827586208,0.5213680863380432,0.006444318824194495,0.778229832649231,0.025852990150451616
227,COMPLETED,1,0.4,0.015779933922669576,42.0,0.7859807801017524,300.6,0.8410344827586208,0.5213680863380432,0.006444318824194495,0.778229832649231,0.025852990150451616
228,INTERMEDIATE,1,0.4,0.01577107090224981,42.0,0.7868852459016393,293.6,0.8443103448275862,0.5194101929664612,0.006786319954776743,0.7769293785095215,0.0266923666000366
228,COMPLETED,1,0.4,0.01577107090224981,42.0,0.7868852459016393,293.6,0.8443103448275862,0.5194101929664612,0.006786319954776743,0.7769293785095215,0.0266923666000366
229,INTERMEDIATE,1,0.4,0.015708423316847273,42.0,0.7860938383267382,299.8,0.8413793103448276,0.5340604782104492,0.004807801017524205,0.7817981839179993,0.026160056889057093
229,COMPLETED,1,0.4,0.015708423316847273,42.0,0.7860938383267382,299.8,0.8413793103448276,0.5340604782104492,0.004807801017524205,0.7817981839179993,0.026160056889057093
230,INTERMEDIATE,1,0.4,0.015698639110898027,42.0,0.7893725268513284,310.4,0.8429310344827586,0.52573162317276,0.0050325042396834885,0.7807009816169739,0.02575460821390152
230,COMPLETED,1,0.4,0.015698639110898027,42.0,0.7893725268513284,310.4,0.8429310344827586,0.52573162317276,0.0050325042396834885,0.7807009816169739,0.02575460821390152
231,INTERMEDIATE,1,0.4,0.015671273856323654,42.0,0.7866026003391747,280.9,0.8436206896551723,0.5256655216217041,0.006331260599208632,0.773277759552002,0.019947640597820282
231,COMPLETED,1,0.4,0.015671273856323654,42.0,0.7866026003391747,280.9,0.8436206896551723,0.5256655216217041,0.006331260599208632,0.773277759552002,0.019947640597820282
232,INTERMEDIATE,1,0.4,0.015608504634083625,42.0,0.7848501978518936,267.2,0.836896551724138,0.5469950437545776,0.0069530808366307095,0.7818664312362671,0.020660750567913055
232,COMPLETED,1,0.4,0.015608504634083625,42.0,0.7848501978518936,267.2,0.836896551724138,0.5469950437545776,0.0069530808366307095,0.7818664312362671,0.020660750567913055
233,INTERMEDIATE,1,0.4,0.015844949032698855,42.0,0.785415488976823,314.8,0.8429310344827586,0.5139803886413574,0.006276144714527865,0.7754875421524048,0.02787506133317952
233,COMPLETED,1,0.4,0.015844949032698855,42.0,0.785415488976823,314.8,0.8429310344827586,0.5139803886413574,0.006276144714527865,0.7754875421524048,0.02787506133317952
234,INTERMEDIATE,1,0.4,0.015871511493808464,42.0,0.7833804409270775,272.1,0.8386206896551723,0.5310574173927307,0.007519785189372463,0.7774192094802856,0.02167336642742157
234,COMPLETED,1,0.4,0.015871511493808464,42.0,0.7833804409270775,272.1,0.8386206896551723,0.5310574173927307,0.007519785189372463,0.7774192094802856,0.02167336642742157
235,INTERMEDIATE,1,0.4,0.016278344057037767,42.0,0.7881854154889768,318.8,0.8408620689655173,0.5130432844161987,0.0071791972866025455,0.7714294195175171,0.025551353394985266
235,COMPLETED,1,0.4,0.016278344057037767,42.0,0.7881854154889768,318.8,0.8408620689655173,0.5130432844161987,0.0071791972866025455,0.7714294195175171,0.025551353394985266
236,INTERMEDIATE,1,0.4,0.016653822106081673,42.0,0.7866591294516676,291.8,0.8408620689655171,0.5234560370445251,0.005541266252119925,0.7719776630401611,0.02380414158105848
236,COMPLETED,1,0.4,0.016653822106081673,42.0,0.7866591294516676,291.8,0.8408620689655171,0.5234560370445251,0.005541266252119925,0.7719776630401611,0.02380414158105848
237,INTERMEDIATE,1,0.4,0.016703260253008292,42.0,0.7858677218767667,306.5,0.8436206896551723,0.5244051814079285,0.004804974561899544,0.7780053615570068,0.02745335847139352
237,COMPLETED,1,0.4,0.016703260253008292,42.0,0.7858677218767667,306.5,0.8436206896551723,0.5244051814079285,0.004804974561899544,0.7780053615570068,0.02745335847139352
238,INTERMEDIATE,1,0.4,0.01650869107903514,42.0,0.7838892029395139,266.4,0.8387931034482758,0.5579324960708618,0.007802430751837175,0.7875623106956482,0.02737534493207927
238,COMPLETED,1,0.4,0.01650869107903514,42.0,0.7838892029395139,266.4,0.8387931034482758,0.5579324960708618,0.007802430751837175,0.7875623106956482,0.02737534493207927
239,INTERMEDIATE,1,0.4,0.016151538173083194,42.0,0.7842283776144714,303.5,0.8400000000000001,0.530868649482727,0.005315149802148089,0.7800036668777466,0.023284421861171745
239,COMPLETED,1,0.4,0.016151538173083194,42.0,0.7842283776144714,303.5,0.8400000000000001,0.530868649482727,0.005315149802148089,0.7800036668777466,0.023284421861171745
240,INTERMEDIATE,1,0.4,0.016125929879277513,42.0,0.7875635952515545,337.6,0.8439655172413791,0.5201946496963501,0.005203504804974557,0.7770687937736511,0.023728995025158017
240,COMPLETED,1,0.4,0.016125929879277513,42.0,0.7875635952515545,337.6,0.8439655172413791,0.5201946496963501,0.005203504804974557,0.7770687937736511,0.023728995025158017
241,INTERMEDIATE,1,0.4,0.016235746652090297,42.0,0.7893725268513284,325.7,0.8432758620689654,0.5160894393920898,0.006332673827020963,0.7741043567657471,0.023424707353115082
241,COMPLETED,1,0.4,0.016235746652090297,42.0,0.7893725268513284,325.7,0.8432758620689654,0.5160894393920898,0.006332673827020963,0.7741043567657471,0.023424707353115082
242,INTERMEDIATE,1,0.4,0.017065023265439187,42.0,0.786433013001696,381.6,0.8468965517241379,0.4964835047721863,0.005315149802147978,0.7777996063232422,0.027152296900749273
242,COMPLETED,1,0.4,0.017065023265439187,42.0,0.786433013001696,381.6,0.8468965517241379,0.4964835047721863,0.005315149802147978,0.7777996063232422,0.027152296900749273
243,INTERMEDIATE,1,0.4,0.017052251132137108,42.0,0.7860938383267383,299.5,0.8415517241379311,0.5302470922470093,0.006106557377049238,0.7804047465324402,0.02276414334774013
243,COMPLETED,1,0.4,0.017052251132137108,42.0,0.7860938383267383,299.5,0.8415517241379311,0.5302470922470093,0.006106557377049238,0.7804047465324402,0.02276414334774013
244,INTERMEDIATE,1,0.4,0.01686574416729151,42.0,0.7864330130016959,316.0,0.8415517241379309,0.5186706781387329,0.00604861503674381,0.7780701518058777,0.028736865520477273
244,COMPLETED,1,0.4,0.01686574416729151,42.0,0.7864330130016959,316.0,0.8415517241379309,0.5186706781387329,0.00604861503674381,0.7780701518058777,0.028736865520477273
245,INTERMEDIATE,1,0.4,0.016845532848649595,42.0,0.7866026003391746,290.8,0.8406896551724138,0.526220440864563,0.007406726964386601,0.7795953154563904,0.023466642200946852
245,COMPLETED,1,0.4,0.016845532848649595,42.0,0.7866026003391746,290.8,0.8406896551724138,0.526220440864563,0.007406726964386601,0.7795953154563904,0.023466642200946852
