Trial-ID,Status,Iteration,dropout,lr,num_hidden_layers,num_hidden_units,Objective,epochs,split_details,train_acc,train_loss,val_acc,val_acc_uncertainty,val_loss,val_loss_uncertainty
6,INTERMEDIATE,1,0.09815540128222475,0.04048225743266969,1,35,0.7856416054267947,295.4,"{'epoch_counts': [221, 162, 652, 346, 173, 231, 355, 271, 381, 162], 'val_losses': [0.7493742, 0.76948345, 0.79471236, 0.82696265, 0.776901, 0.73722416, 0.87123185, 0.80746394, 0.7335602, 0.78294194], 'val_accs': [0.7925381571509327, 0.789711701526286, 0.8021481062747314, 0.7733182589033352, 0.7840587902769927, 0.7795364612775579, 0.7704918032786885, 0.7902769926512154, 0.7998869417750142, 0.7744488411531939], 'train_losses': [0.49622378, 0.61737716, 0.40148136, 0.47987083, 0.58906513, 0.5097187, 0.39642408, 0.53043264, 0.35363626, 0.5732835], 'train_accs': [0.8396551724137931, 0.8137931034482758, 0.8637931034482759, 0.843103448275862, 0.8327586206896552, 0.8482758620689655, 0.8758620689655172, 0.8362068965517241, 0.8862068965517241, 0.8327586206896552]}",0.8472413793103447,0.49475136399269104,0.7856416054267947,0.006841435839457399,0.7849856019020081,0.026851774752139956
6,COMPLETED,1,0.09815540128222475,0.04048225743266969,1,35,0.7856416054267947,295.4,"{'epoch_counts': [221, 162, 652, 346, 173, 231, 355, 271, 381, 162], 'val_losses': [0.7493742, 0.76948345, 0.79471236, 0.82696265, 0.776901, 0.73722416, 0.87123185, 0.80746394, 0.7335602, 0.78294194], 'val_accs': [0.7925381571509327, 0.789711701526286, 0.8021481062747314, 0.7733182589033352, 0.7840587902769927, 0.7795364612775579, 0.7704918032786885, 0.7902769926512154, 0.7998869417750142, 0.7744488411531939], 'train_losses': [0.49622378, 0.61737716, 0.40148136, 0.47987083, 0.58906513, 0.5097187, 0.39642408, 0.53043264, 0.35363626, 0.5732835], 'train_accs': [0.8396551724137931, 0.8137931034482758, 0.8637931034482759, 0.843103448275862, 0.8327586206896552, 0.8482758620689655, 0.8758620689655172, 0.8362068965517241, 0.8862068965517241, 0.8327586206896552]}",0.8472413793103447,0.49475136399269104,0.7856416054267947,0.006841435839457399,0.7849856019020081,0.026851774752139956
7,INTERMEDIATE,1,0.5539345332037161,0.04862623408082761,3,17,0.7574335782928209,445.6,"{'epoch_counts': [559, 531, 511, 469, 345, 645, 286, 315, 382, 413], 'val_losses': [0.9151764, 0.9279073, 0.9404774, 0.9584544, 0.95178396, 0.9563009, 1.0583391, 1.0701084, 0.9065365, 0.93913114], 'val_accs': [0.7574901074053138, 0.7665347654041832, 0.781232334652346, 0.7546636517806671, 0.7337478801582815, 0.7473148671565857, 0.7540983606557377, 0.7546636517806671, 0.7648388920293951, 0.7597512719050311], 'train_losses': [0.6178838, 0.62676376, 0.54381776, 0.6053653, 0.742048, 0.68288356, 0.5120274, 0.7401797, 0.51184106, 0.5812356], 'train_accs': [0.8258620689655173, 0.803448275862069, 0.8189655172413793, 0.8, 0.7655172413793103, 0.7810344827586206, 0.8258620689655173, 0.7655172413793103, 0.8396551724137931, 0.8241379310344827]}",0.805,0.6164045929908752,0.7574335782928209,0.0072371396269080845,0.9624215364456177,0.03686629980802536
7,COMPLETED,1,0.5539345332037161,0.04862623408082761,3,17,0.7574335782928209,445.6,"{'epoch_counts': [559, 531, 511, 469, 345, 645, 286, 315, 382, 413], 'val_losses': [0.9151764, 0.9279073, 0.9404774, 0.9584544, 0.95178396, 0.9563009, 1.0583391, 1.0701084, 0.9065365, 0.93913114], 'val_accs': [0.7574901074053138, 0.7665347654041832, 0.781232334652346, 0.7546636517806671, 0.7337478801582815, 0.7473148671565857, 0.7540983606557377, 0.7546636517806671, 0.7648388920293951, 0.7597512719050311], 'train_losses': [0.6178838, 0.62676376, 0.54381776, 0.6053653, 0.742048, 0.68288356, 0.5120274, 0.7401797, 0.51184106, 0.5812356], 'train_accs': [0.8258620689655173, 0.803448275862069, 0.8189655172413793, 0.8, 0.7655172413793103, 0.7810344827586206, 0.8258620689655173, 0.7655172413793103, 0.8396551724137931, 0.8241379310344827]}",0.805,0.6164045929908752,0.7574335782928209,0.0072371396269080845,0.9624215364456177,0.03686629980802536
8,INTERMEDIATE,1,0.32741821860318354,0.012362836352355185,3,30,0.7860373092142454,287.0,"{'epoch_counts': [334, 259, 355, 260, 235, 184, 258, 325, 284, 376], 'val_losses': [0.86097294, 0.8693069, 0.9940603, 0.99300057, 0.86976165, 0.86556095, 1.022361, 0.90721816, 0.82120156, 1.007432], 'val_accs': [0.7998869417750142, 0.7936687394007914, 0.7953646127755795, 0.7648388920293951, 0.7936687394007914, 0.776144714527982, 0.7733182589033352, 0.7834934991520633, 0.8027133973996609, 0.7772752967778406], 'train_losses': [0.42728937, 0.50778586, 0.39509454, 0.5066693, 0.57314354, 0.645229, 0.44003648, 0.55076647, 0.36895773, 0.43733758], 'train_accs': [0.8568965517241379, 0.8327586206896552, 0.853448275862069, 0.8344827586206897, 0.8224137931034483, 0.7948275862068965, 0.8396551724137931, 0.8310344827586207, 0.8793103448275862, 0.8637931034482759]}",0.8408620689655173,0.4852309823036194,0.7860373092142454,0.007066139061616683,0.9210875630378723,0.043605299293994926
8,COMPLETED,1,0.32741821860318354,0.012362836352355185,3,30,0.7860373092142454,287.0,"{'epoch_counts': [334, 259, 355, 260, 235, 184, 258, 325, 284, 376], 'val_losses': [0.86097294, 0.8693069, 0.9940603, 0.99300057, 0.86976165, 0.86556095, 1.022361, 0.90721816, 0.82120156, 1.007432], 'val_accs': [0.7998869417750142, 0.7936687394007914, 0.7953646127755795, 0.7648388920293951, 0.7936687394007914, 0.776144714527982, 0.7733182589033352, 0.7834934991520633, 0.8027133973996609, 0.7772752967778406], 'train_losses': [0.42728937, 0.50778586, 0.39509454, 0.5066693, 0.57314354, 0.645229, 0.44003648, 0.55076647, 0.36895773, 0.43733758], 'train_accs': [0.8568965517241379, 0.8327586206896552, 0.853448275862069, 0.8344827586206897, 0.8224137931034483, 0.7948275862068965, 0.8396551724137931, 0.8310344827586207, 0.8793103448275862, 0.8637931034482759]}",0.8408620689655173,0.4852309823036194,0.7860373092142454,0.007066139061616683,0.9210875630378723,0.043605299293994926
9,INTERMEDIATE,1,0.41934631834654656,0.001202613267778557,2,24,0.7843979649519502,805.2,"{'epoch_counts': [526, 692, 1189, 946, 596, 633, 880, 1022, 818, 750], 'val_losses': [0.7947886, 0.8237795, 0.8494189, 0.86284137, 0.81786233, 0.8208367, 0.9058561, 0.8462082, 0.7490217, 0.8310358], 'val_accs': [0.7942340305257207, 0.7801017524024872, 0.7936687394007914, 0.7778405879027699, 0.7840587902769927, 0.781232334652346, 0.7687959299039006, 0.781232334652346, 0.8032786885245902, 0.7795364612775579], 'train_losses': [0.6409003, 0.6736634, 0.47287104, 0.5576219, 0.6673177, 0.65929204, 0.48805875, 0.65902925, 0.45601338, 0.61531186], 'train_accs': [0.8258620689655173, 0.8017241379310345, 0.8344827586206897, 0.8396551724137931, 0.8051724137931034, 0.8017241379310345, 0.8344827586206897, 0.8120689655172414, 0.8724137931034482, 0.8086206896551724]}",0.8236206896551724,0.5890079736709595,0.7843979649519502,0.006105144149236907,0.830164909362793,0.02597549706697455
9,COMPLETED,1,0.41934631834654656,0.001202613267778557,2,24,0.7843979649519502,805.2,"{'epoch_counts': [526, 692, 1189, 946, 596, 633, 880, 1022, 818, 750], 'val_losses': [0.7947886, 0.8237795, 0.8494189, 0.86284137, 0.81786233, 0.8208367, 0.9058561, 0.8462082, 0.7490217, 0.8310358], 'val_accs': [0.7942340305257207, 0.7801017524024872, 0.7936687394007914, 0.7778405879027699, 0.7840587902769927, 0.781232334652346, 0.7687959299039006, 0.781232334652346, 0.8032786885245902, 0.7795364612775579], 'train_losses': [0.6409003, 0.6736634, 0.47287104, 0.5576219, 0.6673177, 0.65929204, 0.48805875, 0.65902925, 0.45601338, 0.61531186], 'train_accs': [0.8258620689655173, 0.8017241379310345, 0.8344827586206897, 0.8396551724137931, 0.8051724137931034, 0.8017241379310345, 0.8344827586206897, 0.8120689655172414, 0.8724137931034482, 0.8086206896551724]}",0.8236206896551724,0.5890079736709595,0.7843979649519502,0.006105144149236907,0.830164909362793,0.02597549706697455
10,INTERMEDIATE,1,0.31552260357022704,0.028941514764089807,5,20,0.7661390616167326,465.9,"{'epoch_counts': [351, 682, 424, 589, 568, 335, 525, 474, 417, 294], 'val_losses': [0.92017275, 1.0388299, 1.2103529, 1.0879136, 1.033255, 1.0060711, 1.163854, 1.0533454, 1.0152913, 0.998294], 'val_accs': [0.791407574901074, 0.7665347654041832, 0.746184284906727, 0.7789711701526286, 0.7738835500282646, 0.7580553985302431, 0.7122668174109666, 0.7710570944036179, 0.7902769926512154, 0.7727529677784059], 'train_losses': [0.47045934, 0.5079787, 0.60448927, 0.4785568, 0.5028833, 0.6132581, 0.59308016, 0.55156416, 0.3751368, 0.62026674], 'train_accs': [0.8551724137931035, 0.8448275862068966, 0.8068965517241379, 0.8517241379310345, 0.8379310344827586, 0.7982758620689655, 0.7913793103448276, 0.8224137931034483, 0.8637931034482759, 0.8017241379310345]}",0.8274137931034483,0.5317673087120056,0.7661390616167326,0.01588750706613906,1.0527379512786865,0.05001567602157575
10,COMPLETED,1,0.31552260357022704,0.028941514764089807,5,20,0.7661390616167326,465.9,"{'epoch_counts': [351, 682, 424, 589, 568, 335, 525, 474, 417, 294], 'val_losses': [0.92017275, 1.0388299, 1.2103529, 1.0879136, 1.033255, 1.0060711, 1.163854, 1.0533454, 1.0152913, 0.998294], 'val_accs': [0.791407574901074, 0.7665347654041832, 0.746184284906727, 0.7789711701526286, 0.7738835500282646, 0.7580553985302431, 0.7122668174109666, 0.7710570944036179, 0.7902769926512154, 0.7727529677784059], 'train_losses': [0.47045934, 0.5079787, 0.60448927, 0.4785568, 0.5028833, 0.6132581, 0.59308016, 0.55156416, 0.3751368, 0.62026674], 'train_accs': [0.8551724137931035, 0.8448275862068966, 0.8068965517241379, 0.8517241379310345, 0.8379310344827586, 0.7982758620689655, 0.7913793103448276, 0.8224137931034483, 0.8637931034482759, 0.8017241379310345]}",0.8274137931034483,0.5317673087120056,0.7661390616167326,0.01588750706613906,1.0527379512786865,0.05001567602157575
11,INTERMEDIATE,1,0.08622766573331878,0.001167159251454039,3,27,0.7791972866026003,472.4,"{'epoch_counts': [538, 594, 474, 434, 586, 340, 338, 443, 438, 539], 'val_losses': [0.84977347, 0.8396573, 0.90023875, 0.9486617, 0.86308205, 0.8458377, 0.9410247, 0.88430756, 0.79617393, 0.84390944], 'val_accs': [0.7868852459016393, 0.784624081401922, 0.7885811192764274, 0.7682306387789711, 0.7823629169022046, 0.7682306387789711, 0.7631430186546071, 0.7716223855285472, 0.7970604861503674, 0.781232334652346], 'train_losses': [0.52732366, 0.62159395, 0.5562049, 0.65508926, 0.5898283, 0.7341152, 0.61717075, 0.6836966, 0.498488, 0.61180687], 'train_accs': [0.8568965517241379, 0.8137931034482758, 0.8241379310344827, 0.8224137931034483, 0.8103448275862069, 0.7965517241379311, 0.8172413793103448, 0.8, 0.85, 0.8189655172413793]}",0.8210344827586207,0.6095317602157593,0.7791972866026003,0.006276144714527976,0.8712666630744934,0.02792301476001735
11,COMPLETED,1,0.08622766573331878,0.001167159251454039,3,27,0.7791972866026003,472.4,"{'epoch_counts': [538, 594, 474, 434, 586, 340, 338, 443, 438, 539], 'val_losses': [0.84977347, 0.8396573, 0.90023875, 0.9486617, 0.86308205, 0.8458377, 0.9410247, 0.88430756, 0.79617393, 0.84390944], 'val_accs': [0.7868852459016393, 0.784624081401922, 0.7885811192764274, 0.7682306387789711, 0.7823629169022046, 0.7682306387789711, 0.7631430186546071, 0.7716223855285472, 0.7970604861503674, 0.781232334652346], 'train_losses': [0.52732366, 0.62159395, 0.5562049, 0.65508926, 0.5898283, 0.7341152, 0.61717075, 0.6836966, 0.498488, 0.61180687], 'train_accs': [0.8568965517241379, 0.8137931034482758, 0.8241379310344827, 0.8224137931034483, 0.8103448275862069, 0.7965517241379311, 0.8172413793103448, 0.8, 0.85, 0.8189655172413793]}",0.8210344827586207,0.6095317602157593,0.7791972866026003,0.006276144714527976,0.8712666630744934,0.02792301476001735
12,INTERMEDIATE,1,0.37069958034964967,0.02585559714897511,4,17,0.7678349349915207,556.6,"{'epoch_counts': [671, 548, 535, 374, 615, 372, 777, 770, 360, 544], 'val_losses': [0.99258643, 1.0564449, 1.0264149, 1.0533643, 0.96879154, 0.95464724, 1.0733303, 0.98063153, 0.9225852, 0.953349], 'val_accs': [0.7721876766534765, 0.7535330695308083, 0.7908422837761447, 0.7603165630299604, 0.7750141322781232, 0.7546636517806671, 0.7540983606557377, 0.7891464104013567, 0.7654041831543245, 0.7631430186546071], 'train_losses': [0.49084163, 0.5687673, 0.45696473, 0.57600063, 0.5151709, 0.6189023, 0.4732677, 0.59302914, 0.5056088, 0.56801885], 'train_accs': [0.8396551724137931, 0.8241379310344827, 0.8482758620689655, 0.8172413793103448, 0.8172413793103448, 0.7844827586206896, 0.8413793103448276, 0.8137931034482758, 0.8448275862068966, 0.8189655172413793]}",0.825,0.5366572141647339,0.7678349349915207,0.008427077444884135,0.9982145428657532,0.03035041987895959
12,COMPLETED,1,0.37069958034964967,0.02585559714897511,4,17,0.7678349349915207,556.6,"{'epoch_counts': [671, 548, 535, 374, 615, 372, 777, 770, 360, 544], 'val_losses': [0.99258643, 1.0564449, 1.0264149, 1.0533643, 0.96879154, 0.95464724, 1.0733303, 0.98063153, 0.9225852, 0.953349], 'val_accs': [0.7721876766534765, 0.7535330695308083, 0.7908422837761447, 0.7603165630299604, 0.7750141322781232, 0.7546636517806671, 0.7540983606557377, 0.7891464104013567, 0.7654041831543245, 0.7631430186546071], 'train_losses': [0.49084163, 0.5687673, 0.45696473, 0.57600063, 0.5151709, 0.6189023, 0.4732677, 0.59302914, 0.5056088, 0.56801885], 'train_accs': [0.8396551724137931, 0.8241379310344827, 0.8482758620689655, 0.8172413793103448, 0.8172413793103448, 0.7844827586206896, 0.8413793103448276, 0.8137931034482758, 0.8448275862068966, 0.8189655172413793]}",0.825,0.5366572141647339,0.7678349349915207,0.008427077444884135,0.9982145428657532,0.03035041987895959
13,INTERMEDIATE,1,0.4726195979554784,0.017235373645638798,1,19,0.7859807801017524,369.5,"{'epoch_counts': [355, 209, 616, 434, 318, 276, 420, 212, 362, 493], 'val_losses': [0.7396809, 0.7979675, 0.7605035, 0.80562866, 0.77973187, 0.7498699, 0.84686905, 0.8193894, 0.73051304, 0.78253865], 'val_accs': [0.7970604861503674, 0.7834934991520633, 0.7959299039005088, 0.7744488411531939, 0.7908422837761447, 0.784624081401922, 0.7693612210288299, 0.7829282080271339, 0.7987563595251554, 0.7823629169022046], 'train_losses': [0.5325809, 0.65685564, 0.46853426, 0.5443091, 0.5939433, 0.61172324, 0.4754348, 0.7263891, 0.42737293, 0.5301625], 'train_accs': [0.8396551724137931, 0.8103448275862069, 0.8413793103448276, 0.843103448275862, 0.8310344827586207, 0.8275862068965517, 0.8586206896551725, 0.803448275862069, 0.8672413793103448, 0.8517241379310345]}",0.8374137931034482,0.5567306280136108,0.7859807801017524,0.005709440361786333,0.7812692523002625,0.022697509825229667
13,COMPLETED,1,0.4726195979554784,0.017235373645638798,1,19,0.7859807801017524,369.5,"{'epoch_counts': [355, 209, 616, 434, 318, 276, 420, 212, 362, 493], 'val_losses': [0.7396809, 0.7979675, 0.7605035, 0.80562866, 0.77973187, 0.7498699, 0.84686905, 0.8193894, 0.73051304, 0.78253865], 'val_accs': [0.7970604861503674, 0.7834934991520633, 0.7959299039005088, 0.7744488411531939, 0.7908422837761447, 0.784624081401922, 0.7693612210288299, 0.7829282080271339, 0.7987563595251554, 0.7823629169022046], 'train_losses': [0.5325809, 0.65685564, 0.46853426, 0.5443091, 0.5939433, 0.61172324, 0.4754348, 0.7263891, 0.42737293, 0.5301625], 'train_accs': [0.8396551724137931, 0.8103448275862069, 0.8413793103448276, 0.843103448275862, 0.8310344827586207, 0.8275862068965517, 0.8586206896551725, 0.803448275862069, 0.8672413793103448, 0.8517241379310345]}",0.8374137931034482,0.5567306280136108,0.7859807801017524,0.005709440361786333,0.7812692523002625,0.022697509825229667
14,INTERMEDIATE,1,0.4751295775539352,0.0071283995568322935,1,27,0.7842283776144715,436.3,"{'epoch_counts': [367, 433, 488, 510, 357, 237, 590, 517, 545, 319], 'val_losses': [0.7469228, 0.7729114, 0.78191555, 0.8019135, 0.7660888, 0.76370627, 0.8520242, 0.78341573, 0.71843505, 0.79255754], 'val_accs': [0.7931034482758621, 0.7908422837761447, 0.78631995477671, 0.7772752967778406, 0.7902769926512154, 0.7834934991520633, 0.7625777275296778, 0.7880158281514981, 0.7981910684002261, 0.7721876766534765], 'train_losses': [0.56796074, 0.59453195, 0.498206, 0.5231989, 0.58608943, 0.7051938, 0.4588392, 0.5997949, 0.4138947, 0.5800314], 'train_accs': [0.8362068965517241, 0.8189655172413793, 0.8379310344827586, 0.8413793103448276, 0.8258620689655173, 0.8103448275862069, 0.8448275862068966, 0.8189655172413793, 0.8672413793103448, 0.8310344827586207]}",0.8332758620689654,0.5527740716934204,0.7842283776144715,0.006277557942340417,0.7779890894889832,0.02175559103488922
14,COMPLETED,1,0.4751295775539352,0.0071283995568322935,1,27,0.7842283776144715,436.3,"{'epoch_counts': [367, 433, 488, 510, 357, 237, 590, 517, 545, 319], 'val_losses': [0.7469228, 0.7729114, 0.78191555, 0.8019135, 0.7660888, 0.76370627, 0.8520242, 0.78341573, 0.71843505, 0.79255754], 'val_accs': [0.7931034482758621, 0.7908422837761447, 0.78631995477671, 0.7772752967778406, 0.7902769926512154, 0.7834934991520633, 0.7625777275296778, 0.7880158281514981, 0.7981910684002261, 0.7721876766534765], 'train_losses': [0.56796074, 0.59453195, 0.498206, 0.5231989, 0.58608943, 0.7051938, 0.4588392, 0.5997949, 0.4138947, 0.5800314], 'train_accs': [0.8362068965517241, 0.8189655172413793, 0.8379310344827586, 0.8413793103448276, 0.8258620689655173, 0.8103448275862069, 0.8448275862068966, 0.8189655172413793, 0.8672413793103448, 0.8310344827586207]}",0.8332758620689654,0.5527740716934204,0.7842283776144715,0.006277557942340417,0.7779890894889832,0.02175559103488922
15,INTERMEDIATE,1,0.1369553483392261,0.006809090051411044,5,19,0.7751837196156022,439.6,"{'epoch_counts': [470, 612, 673, 429, 417, 278, 447, 455, 323, 292], 'val_losses': [0.98001546, 1.0136641, 1.1111217, 1.1307882, 0.9737869, 0.87896526, 1.0986767, 0.98622644, 0.93200845, 0.8862882], 'val_accs': [0.7806670435274167, 0.7789711701526286, 0.7868852459016393, 0.7591859807801018, 0.7699265121537592, 0.7767100056529113, 0.7608818541548897, 0.776144714527982, 0.7840587902769927, 0.7784058790276993], 'train_losses': [0.44651, 0.49737012, 0.40141505, 0.5091022, 0.5317726, 0.59692746, 0.4738026, 0.5613962, 0.46449605, 0.60248494], 'train_accs': [0.8637931034482759, 0.8275862068965517, 0.843103448275862, 0.8396551724137931, 0.8155172413793104, 0.8051724137931034, 0.8310344827586207, 0.8310344827586207, 0.8620689655172413, 0.8155172413793104]}",0.8334482758620689,0.5085277557373047,0.7751837196156022,0.005709440361786444,0.9991542100906372,0.05713622272014618
15,COMPLETED,1,0.1369553483392261,0.006809090051411044,5,19,0.7751837196156022,439.6,"{'epoch_counts': [470, 612, 673, 429, 417, 278, 447, 455, 323, 292], 'val_losses': [0.98001546, 1.0136641, 1.1111217, 1.1307882, 0.9737869, 0.87896526, 1.0986767, 0.98622644, 0.93200845, 0.8862882], 'val_accs': [0.7806670435274167, 0.7789711701526286, 0.7868852459016393, 0.7591859807801018, 0.7699265121537592, 0.7767100056529113, 0.7608818541548897, 0.776144714527982, 0.7840587902769927, 0.7784058790276993], 'train_losses': [0.44651, 0.49737012, 0.40141505, 0.5091022, 0.5317726, 0.59692746, 0.4738026, 0.5613962, 0.46449605, 0.60248494], 'train_accs': [0.8637931034482759, 0.8275862068965517, 0.843103448275862, 0.8396551724137931, 0.8155172413793104, 0.8051724137931034, 0.8310344827586207, 0.8310344827586207, 0.8620689655172413, 0.8155172413793104]}",0.8334482758620689,0.5085277557373047,0.7751837196156022,0.005709440361786444,0.9991542100906372,0.05713622272014618
16,INTERMEDIATE,1,0.135525369625131,0.0062134310825420445,3,25,0.7828151498021481,368.4,"{'epoch_counts': [355, 256, 411, 444, 353, 446, 484, 274, 377, 284], 'val_losses': [0.855051, 0.81664044, 0.9254887, 1.0521868, 0.8744115, 0.92634165, 1.0767112, 0.9511061, 0.85657126, 0.8918627], 'val_accs': [0.7902769926512154, 0.7891464104013567, 0.7925381571509327, 0.7671000565291125, 0.7868852459016393, 0.776144714527982, 0.7569248162803844, 0.7823629169022046, 0.8038439796495195, 0.7829282080271339], 'train_losses': [0.46803945, 0.58774275, 0.41259372, 0.44618082, 0.5003207, 0.45181412, 0.39150494, 0.65135765, 0.35315946, 0.5375327], 'train_accs': [0.8568965517241379, 0.8172413793103448, 0.846551724137931, 0.8603448275862069, 0.8362068965517241, 0.8413793103448276, 0.8568965517241379, 0.8103448275862069, 0.8862068965517241, 0.8413793103448276]}",0.8453448275862069,0.48002466559410095,0.7828151498021481,0.008086489542114217,0.9226371645927429,0.0534609556198119
16,COMPLETED,1,0.135525369625131,0.0062134310825420445,3,25,0.7828151498021481,368.4,"{'epoch_counts': [355, 256, 411, 444, 353, 446, 484, 274, 377, 284], 'val_losses': [0.855051, 0.81664044, 0.9254887, 1.0521868, 0.8744115, 0.92634165, 1.0767112, 0.9511061, 0.85657126, 0.8918627], 'val_accs': [0.7902769926512154, 0.7891464104013567, 0.7925381571509327, 0.7671000565291125, 0.7868852459016393, 0.776144714527982, 0.7569248162803844, 0.7823629169022046, 0.8038439796495195, 0.7829282080271339], 'train_losses': [0.46803945, 0.58774275, 0.41259372, 0.44618082, 0.5003207, 0.45181412, 0.39150494, 0.65135765, 0.35315946, 0.5375327], 'train_accs': [0.8568965517241379, 0.8172413793103448, 0.846551724137931, 0.8603448275862069, 0.8362068965517241, 0.8413793103448276, 0.8568965517241379, 0.8103448275862069, 0.8862068965517241, 0.8413793103448276]}",0.8453448275862069,0.48002466559410095,0.7828151498021481,0.008086489542114217,0.9226371645927429,0.0534609556198119
17,INTERMEDIATE,1,0.037037972138206234,0.001730335296916829,5,44,0.778631995477671,391.0,"{'epoch_counts': [460, 448, 344, 203, 296, 489, 338, 441, 344, 547], 'val_losses': [0.9584041, 0.8970213, 0.9504306, 0.96686715, 0.90760076, 0.97083974, 1.0609018, 1.0046629, 0.8489665, 1.10783], 'val_accs': [0.7874505370265686, 0.7874505370265686, 0.784624081401922, 0.7755794234030525, 0.7755794234030525, 0.7755794234030525, 0.7603165630299604, 0.7784058790276993, 0.7953646127755795, 0.7659694742792538], 'train_losses': [0.44898382, 0.5141728, 0.52239203, 0.7651338, 0.5912948, 0.46857935, 0.45088333, 0.59401464, 0.433595, 0.43699577], 'train_accs': [0.8603448275862069, 0.8310344827586207, 0.8258620689655173, 0.8, 0.8120689655172414, 0.8344827586206897, 0.85, 0.8224137931034483, 0.8706896551724138, 0.8413793103448276]}",0.8348275862068967,0.5226045846939087,0.778631995477671,0.006387789711701508,0.9673525094985962,0.04591624438762665
17,COMPLETED,1,0.037037972138206234,0.001730335296916829,5,44,0.778631995477671,391.0,"{'epoch_counts': [460, 448, 344, 203, 296, 489, 338, 441, 344, 547], 'val_losses': [0.9584041, 0.8970213, 0.9504306, 0.96686715, 0.90760076, 0.97083974, 1.0609018, 1.0046629, 0.8489665, 1.10783], 'val_accs': [0.7874505370265686, 0.7874505370265686, 0.784624081401922, 0.7755794234030525, 0.7755794234030525, 0.7755794234030525, 0.7603165630299604, 0.7784058790276993, 0.7953646127755795, 0.7659694742792538], 'train_losses': [0.44898382, 0.5141728, 0.52239203, 0.7651338, 0.5912948, 0.46857935, 0.45088333, 0.59401464, 0.433595, 0.43699577], 'train_accs': [0.8603448275862069, 0.8310344827586207, 0.8258620689655173, 0.8, 0.8120689655172414, 0.8344827586206897, 0.85, 0.8224137931034483, 0.8706896551724138, 0.8413793103448276]}",0.8348275862068967,0.5226045846939087,0.778631995477671,0.006387789711701508,0.9673525094985962,0.04591624438762665
18,INTERMEDIATE,1,0.07226453474096015,0.011683299564593809,3,26,0.785415488976823,288.8,"{'epoch_counts': [237, 215, 556, 218, 245, 232, 286, 291, 325, 283], 'val_losses': [0.85898596, 0.853299, 1.0636325, 0.9640598, 0.87776285, 0.89983886, 1.0994526, 0.93344843, 0.9030478, 0.9650142], 'val_accs': [0.7964951950254381, 0.7874505370265686, 0.7976257772752968, 0.7642736009044658, 0.789711701526286, 0.7880158281514981, 0.7654041831543245, 0.7851893725268513, 0.8010175240248728, 0.7789711701526286], 'train_losses': [0.47985578, 0.5937513, 0.34823823, 0.56059366, 0.5894865, 0.52530783, 0.38763404, 0.5722947, 0.3304909, 0.51903415], 'train_accs': [0.85, 0.8051724137931034, 0.8724137931034482, 0.8258620689655173, 0.8206896551724138, 0.8241379310344827, 0.8672413793103448, 0.8224137931034483, 0.896551724137931, 0.85]}",0.8434482758620689,0.49066877365112305,0.785415488976823,0.007581967213114549,0.9418541789054871,0.04940375536680219
18,COMPLETED,1,0.07226453474096015,0.011683299564593809,3,26,0.785415488976823,288.8,"{'epoch_counts': [237, 215, 556, 218, 245, 232, 286, 291, 325, 283], 'val_losses': [0.85898596, 0.853299, 1.0636325, 0.9640598, 0.87776285, 0.89983886, 1.0994526, 0.93344843, 0.9030478, 0.9650142], 'val_accs': [0.7964951950254381, 0.7874505370265686, 0.7976257772752968, 0.7642736009044658, 0.789711701526286, 0.7880158281514981, 0.7654041831543245, 0.7851893725268513, 0.8010175240248728, 0.7789711701526286], 'train_losses': [0.47985578, 0.5937513, 0.34823823, 0.56059366, 0.5894865, 0.52530783, 0.38763404, 0.5722947, 0.3304909, 0.51903415], 'train_accs': [0.85, 0.8051724137931034, 0.8724137931034482, 0.8258620689655173, 0.8206896551724138, 0.8241379310344827, 0.8672413793103448, 0.8224137931034483, 0.896551724137931, 0.85]}",0.8434482758620689,0.49066877365112305,0.785415488976823,0.007581967213114549,0.9418541789054871,0.04940375536680219
19,INTERMEDIATE,1,0.4041480061079212,0.008409752018501996,1,33,0.7834369700395705,313.0,"{'epoch_counts': [243, 318, 278, 305, 237, 225, 411, 430, 324, 359], 'val_losses': [0.7547419, 0.76705337, 0.778878, 0.82116044, 0.7785884, 0.7420432, 0.84591967, 0.79011333, 0.72539634, 0.7760115], 'val_accs': [0.7953646127755795, 0.7919728660260034, 0.7880158281514981, 0.7687959299039006, 0.7959299039005088, 0.7801017524024872, 0.7654041831543245, 0.7834934991520633, 0.7953646127755795, 0.7699265121537592], 'train_losses': [0.60523474, 0.59977853, 0.5521947, 0.5650682, 0.62096125, 0.64756143, 0.46838894, 0.59415215, 0.46341965, 0.5324287], 'train_accs': [0.8241379310344827, 0.8137931034482758, 0.8241379310344827, 0.8362068965517241, 0.8224137931034483, 0.8206896551724138, 0.8413793103448276, 0.8137931034482758, 0.8655172413793103, 0.8396551724137931]}",0.8301724137931036,0.5649188160896301,0.7834369700395705,0.007914075749010818,0.7779906392097473,0.021639907360076927
